CompoundName,ModelID,EC50,LowerAsymptote,UpperAsymptote,Slope,MinimumDose,MaximumDose,DoseUnit
ERASTIN,ACH-000290,1.0481640822955975,0.3237606131833337,0.8,-1.940239264654288,0.0041,66,uM
ERASTIN,ACH-000291,4.176209613451685,0.8501027368851755,1.01,-21.46879115098806,0.002,66,uM
ERASTIN,ACH-000292,3.127686889120576,0.4486333588344435,0.8895244126616092,-4.50253187872393,0.002,66,uM
ERASTIN,ACH-000293,1.163352560917022,0.3440720697470322,1.01,-1.87081425711472,0.002,66,uM
ERASTIN,ACH-000294,4.131322617303997,0.6668551608483181,1.01,-23.166958269398105,0.002,66,uM
ERASTIN,ACH-000295,3.0607560322055725,0.005034554694753013,1.01,-1.136612374268788,0.002,66,uM
ERASTIN,ACH-000296,3.5091851414485564,0.7249681381374757,1.0099999993275977,-7.097394267311768,0.002,17,uM
ERASTIN,ACH-000297,27.99354044146212,0,1.01,-1.3459161727156097,0.002,66,uM
ERASTIN,ACH-000298,58.02293413571658,0,1.01,-5.388622264338271,0.002,66,uM
ERASTIN,ACH-000301,2.098988381939656,0.09094109980904068,1.0099999994843183,-1.4784779898246805,0.002,33,uM
ERASTIN,ACH-000302,2.7562266574177827,0.030281087515086243,1.002961154612186,-6.884056435340489,0.002,66,uM
ERASTIN,ACH-000303,2.7977704114881954,0.38786403636402367,1.01,-3.698051425953785,0.002,66,uM
ERASTIN,ACH-000304,49.01929405055435,0,0.9736582477025828,-3.4805512414174142,0.002,66,uM
ERASTIN,ACH-000305,0.022318321913626926,0.9622407476980775,0.9842213379948088,-15.899558925092212,0.002,66,uM
ERASTIN,ACH-000306,4.613049374840471,0.20676639836164537,0.9756627268688008,-5.161564385066338,0.002,66,uM
ERASTIN,ACH-000307,7.193805977756927,0.9287971944555254,1.009999999986822,-15.265914573638394,0.002,33,uM
ERASTIN,ACH-000308,4.7795382296330855,0.08850667412615902,1.01,-25.532169365735378,0.002,66,uM
ERASTIN,ACH-000309,18.128858164494016,0.5278995370118326,1.01,-1.821869808484548,0.002,66,uM
ERASTIN,ACH-000310,0.6421281843543616,0,0.9979839947893736,-0.8263628800356663,0.002,66,uM
ERASTIN,ACH-000311,22.61870813305768,0.07038218975232181,0.9958681188139964,-1.9143081801250423,0.002,66,uM
ERASTIN,ACH-000312,0.4824914746273152,0,0.8,-0.4039775976367676,0.002,66,uM
ERASTIN,ACH-000315,4.234598295378173,0.27921695491303505,1.01,-18.370008106708113,0.002,66,uM
ERASTIN,ACH-000316,3.355088290940833,0.16602629252904166,0.9884046623243958,-4.050805567483888,0.002,66,uM
ERASTIN,ACH-000317,0.26883381601134404,0.593465361860408,1.0099997299688268,-9.706830468597254,0.002,0.26,uM
ERASTIN,ACH-000318,4.394196171087896,0.8156631446325318,1.01,-23.209459170895865,0.002,33,uM
ERASTIN,ACH-000319,4.7704083163856446,0.4281574595965923,1.01,-23.081318365848265,0.002,66,uM
ERASTIN,ACH-000320,3.0682254703464062,0.14250916661404808,0.9855994551495396,-4.5702962812894015,0.002,66,uM
ERASTIN,ACH-000321,10.714080808393916,0,0.9605775696237422,-0.8030366984296986,0.002,66,uM
ERASTIN,ACH-000322,93.7004674368419,0,1.01,-1.5999088629214813,0.002,66,uM
ERASTIN,ACH-000323,21.528605482822776,0.7474347319634287,0.991472024301186,-1.3494567470743468,0.002,66,uM
ERASTIN,ACH-000324,0.7688418327131352,0.0942530234967764,0.9626476999120732,-4.8728814258668125,0.002,66,uM
ERASTIN,ACH-000325,8.69317425655528,0.3713080665488268,1.01,-4.315473190322667,0.002,66,uM
ERASTIN,ACH-000326,6.978712797925645,0.03957754862208343,1.01,-1.0079115103653888,0.002,66,uM
ERASTIN,ACH-000327,6.184049696401072,0.5348314276690526,1.01,-52.27289753142219,0.002,66,uM
ERASTIN,ACH-000329,0.06125236546348837,1.01,1.01,-0.01104264123121195,0.002,66,uM
ERASTIN,ACH-000332,4.712515797971025,0.04531896311604958,1.0053497735800476,-23.27963473320877,0.002,66,uM
ERASTIN,ACH-000334,5.132789727460914,0.0617887521678019,0.956539004208256,-4.142510445867012,0.002,66,uM
ERASTIN,ACH-000335,1.4752429938298333,0,0.9767451859917772,-0.8617614918408119,0.002,66,uM
ERASTIN,ACH-000336,47.48601844097296,0.009972238322756757,1.0099999708876013,-7.917745515485366,0.002,66,uM
ERASTIN,ACH-000338,16.950369156264546,0,1.01,-1.1661818630879444,0.002,66,uM
ERASTIN,ACH-000341,12.885009339675456,0.17325456419313548,1.01,-1.0892680041077842,0.002,66,uM
ERASTIN,ACH-000343,2.834263945574321,0.1282142348279278,1.01,-6.665936231512712,0.002,66,uM
ERASTIN,ACH-000344,0.3699857473394617,0.9890518713102509,1.0099999993642286,-14.160901291958634,0.002,66,uM
ERASTIN,ACH-000346,2.5119594325769175,0.19999498105190583,1.01,-2.226290687805246,0.002,66,uM
ERASTIN,ACH-000347,5.4580063666174405,0.7383834099246106,0.9868385547697632,-53.79537412563506,0.002,66,uM
ERASTIN,ACH-000348,0.9934761795104011,0.1337568981250382,1.01,-5.458310612622668,0.002,66,uM
ERASTIN,ACH-000349,43.14773433947373,0,0.8847736700477562,-1.2693804038666965,0.002,66,uM
ERASTIN,ACH-000350,5.670256130366873,0.777913090181342,1.01,-53.48111633313507,0.002,66,uM
ERASTIN,ACH-000351,5.986865022966824,0.9644446423895408,1.0099999996717224,-23.08290107151624,0.0081,66,uM
ERASTIN,ACH-000352,225.34304715374557,0,1.01,-1.4127380541436234,0.002,66,uM
ERASTIN,ACH-000353,99.7546437495322,0,1.0010454124513968,-0.9291222609109392,0.002,66,uM
ERASTIN,ACH-000354,5.628868072338929,0.5230615668010099,0.8493683723507688,-22.60834635934217,0.002,66,uM
ERASTIN,ACH-000356,2.5950093146143303,0.8726305040067648,1.01,-5.828535444170118,0.002,66,uM
ERASTIN,ACH-000357,4.627174621903371,0.009814775442125764,1.01,-5.667527497369848,0.002,66,uM
ERASTIN,ACH-000358,1.1166776283025177,0.23380128901386257,0.9523674499440238,-7.080909846364406,0.002,66,uM
ERASTIN,ACH-000359,4.878924751166805,0.14315966396996557,1.0071422631313198,-21.758470880455548,0.002,33,uM
ERASTIN,ACH-000360,1.3928875052862915,0.034766335522738855,0.9035343124755384,-2.3218590417578735,0.002,66,uM
ERASTIN,ACH-000361,5.812733553754933,0.29359589525708657,1.01,-54.64454536998532,0.002,66,uM
ERASTIN,ACH-000362,1.061412663339383,0.1611571615450573,0.9951653472486652,-2.0437097636392108,0.002,66,uM
ERASTIN,ACH-000363,16.801896468713135,0,0.9057950226782984,-0.7350237798818717,0.0041,66,uM
ERASTIN,ACH-000364,2.7285792365268384,0,0.964844663253785,-0.9093457645230372,0.002,4.2,uM
ERASTIN,ACH-000365,0.32797974376419703,0.013648264822153377,1.01,-2.26516470735062,0.002,66,uM
ERASTIN,ACH-000366,0.28805422832059,0.038681238776101065,0.928128772671586,-6.369555907530514,0.002,66,uM
ERASTIN,ACH-000367,3.0496238271175002,0.3890746062510134,1.01,-3.906472660480096,0.0041,66,uM
ERASTIN,ACH-000368,0.2178963122306,0.8007944671562162,0.9422899620081072,-14.134985522176107,0.002,66,uM
ERASTIN,ACH-000369,2.4277262253513987,0.049293616010029434,0.9648423363933952,-5.4911623357469885,0.002,66,uM
ERASTIN,ACH-000371,2.835422951187608,0.36635139232924135,1.01,-14.217618410715174,0.002,66,uM
ERASTIN,ACH-000372,1.5320359461149988,0.040588172685780424,1.01,-1.4939731298690213,0.002,66,uM
ERASTIN,ACH-000373,5.5572671092100245,0.3673438144605866,1.01,-4.766191219030009,0.002,66,uM
ERASTIN,ACH-000374,5.767883870091669,0.3436438441160271,0.9941022594196304,-3.0460676147182215,0.002,66,uM
ERASTIN,ACH-000375,1.6849454919318025,0.04212884599094155,0.9800262385372476,-7.784780924790512,0.002,66,uM
ERASTIN,ACH-000376,2.303683186097484,0.3657514075859467,0.954228105718795,-24.83917652848453,0.002,66,uM
ERASTIN,ACH-000377,11.11019918599133,0,0.9850094010738062,-1.3394437633484828,0.002,33,uM
ERASTIN,ACH-000378,67.9383126122368,0,1.01,-17.191003546060138,0.002,66,uM
ERASTIN,ACH-000380,3.643791699174516,0.048709602885382265,0.9740758600603338,-2.9923330613311845,0.002,66,uM
ERASTIN,ACH-000381,2.595757259832186,0.1682910036809557,0.8990518343253191,-5.017392731997896,0.002,66,uM
ERASTIN,ACH-000383,5.612091859715069,0.5128779280400395,1.01,-60.48705870775019,0.002,66,uM
ERASTIN,ACH-000387,4.002955859705948,0.04199244058281127,1.01,-23.47787013876361,0.002,66,uM
ERASTIN,ACH-000388,1.5082282972642553,4.6031689637846977e-4,0.807177270446918,-2.036639107469182,0.002,66,uM
ERASTIN,ACH-000390,6.2127982028826265,0.7331622809546976,1.009999999998572,-27.66327001226875,0.002,66,uM
ERASTIN,ACH-000391,0.9561709720785692,0.0312855837520913,0.9821289264596852,-4.029243155312886,0.002,33,uM
ERASTIN,ACH-000392,2.7231022002818563,0.028390675672366465,0.9725795829276777,-1.6588772786329302,0.002,33,uM
ERASTIN,ACH-000393,3.5439363377169664,0.04473704393310101,1.01,-20.53823219153478,0.002,66,uM
ERASTIN,ACH-000394,3.385424817480319,0.14959708426380283,1.01,-15.302152415112044,0.002,66,uM
ERASTIN,ACH-000395,6.43026823538271,0.7243235401259871,1.01,-7.469964964744454,0.002,66,uM
ERASTIN,ACH-000396,45.733597202186616,0.4866380432043946,1.009999996736754,-4.262258773344719,0.002,66,uM
ERASTIN,ACH-000398,3.652374949481984,0.0829963197991039,0.9803777122471216,-2.0281050223252084,0.002,66,uM
ERASTIN,ACH-000399,4.653050321550519,0.3089040096283128,0.985719893235444,-15.31689316932324,0.002,66,uM
ERASTIN,ACH-000400,7.888576122736731,0.5696251946613511,1.01,-23.00571243666931,0.002,66,uM
ERASTIN,ACH-000401,285321372.329333,1.01,1.01,-0.009418177675147375,0.002,66,uM
ERASTIN,ACH-000402,16.998642933355537,0.04281472376837284,1.01,-5.521037202416513,0.002,66,uM
ERASTIN,ACH-000404,6.0588528768933285,0.9773839565978012,1.0099999999782177,-19.225659064138256,0.002,66,uM
ERASTIN,ACH-000405,3.074091125953838,0.05277320153984793,0.9860141802142808,-1.97885239193174,0.002,66,uM
ERASTIN,ACH-000406,8.085694165910995,0.20745980556645835,1.01,-1.2000139185872545,0.002,66,uM
ERASTIN,ACH-000407,4.712765021881746,0.3127700264669077,1.01,-22.626279981802437,0.002,66,uM
ERASTIN,ACH-000408,0.6118613917406848,0.037724683532978455,1.01,-1.5223293140552876,0.002,66,uM
ERASTIN,ACH-000409,4.140264038074069,0.5363698053957411,0.8622428181646083,-4.098282825047184,0.002,66,uM
ERASTIN,ACH-000411,4.7129563530160805,0.684575367920885,1.0099999992232631,-13.454969289700715,0.002,66,uM
ERASTIN,ACH-000414,64.16402740339207,1.4509931665930011e-5,1.0008456562676216,-2.869698198760501,0.002,66,uM
ERASTIN,ACH-000415,5.09458879635272,0.11392398255579818,1.01,-82.76762563475758,0.002,66,uM
ERASTIN,ACH-000416,53.8991716196868,9.144282057635025e-5,1.009999999795999,-1.8569261801097088,0.002,66,uM
ERASTIN,ACH-000417,4.58853991124161,0.5754134666163527,0.9309658998120658,-7.735098690657837,0.002,66,uM
ERASTIN,ACH-000418,5.379622061460243,0.06368119492011974,0.9352596863203976,-10.3997823205056,0.002,66,uM
ERASTIN,ACH-000419,4.384535482614274,0.2677293698698172,1.01,-2.5679116122108185,0.002,66,uM
ERASTIN,ACH-000420,4.6751271084847685,0.7675444629950083,1.003569952101022,-23.21882266067885,0.002,66,uM
ERASTIN,ACH-000422,5.77036863739257,0.7496004335633765,1.00999999998935,-28.26578432626783,0.002,33,uM
ERASTIN,ACH-000424,10.418363013821716,0.6044712759244256,1.01,-1.53225082106321,0.002,66,uM
ERASTIN,ACH-000425,38.302550377206344,0.7789969948084863,1.0099999998602107,-5.985731590748349,0.002,66,uM
ERASTIN,ACH-000426,26.501203355059562,0,1.01,-1.291716166407373,0.002,66,uM
ERASTIN,ACH-000427,1.0197291228497818,0.4674771627177471,1.01,-1.1065255250870512,0.002,33,uM
ERASTIN,ACH-000428,0.19283099326924105,0.025991912341652854,0.8967316947041113,-2.871716133271824,0.002,66,uM
ERASTIN,ACH-000430,3.320797305409178,0.10254915617828646,1.01,-6.881620113998363,0.002,66,uM
ERASTIN,ACH-000431,0.22745377707339964,0.05389522815211137,0.9229702035164404,-1.1300754903612058,0.002,66,uM
ERASTIN,ACH-000432,3.2333296336182578,0.06520796089464165,0.9357020784628022,-2.577881358560248,0.002,66,uM
ERASTIN,ACH-000433,4.47735458377974,0.14601750469689592,1.01,-20.35096607733056,0.002,66,uM
ERASTIN,ACH-000434,4.522305239608938,0.6298782921298373,1.01,-20.439876927626056,0.002,66,uM
ERASTIN,ACH-000435,2.8367419026224465,0.8184459406498563,1.01,-1.685617734295099,0.002,66,uM
ERASTIN,ACH-000438,70.11992995340977,0,1.01,-3.1276323938653787,0.002,66,uM
ERASTIN,ACH-000439,2.256038778961274,0.05957787258170483,1.01,-2.153520417214994,0.002,66,uM
ERASTIN,ACH-000440,0.7837776639224521,0.0022438333619313774,1.01,-1.1882716703193557,0.002,66,uM
ERASTIN,ACH-000441,4.116641961274131,0.6078764175969621,1.006611507938251,-16.50979498205134,0.002,66,uM
ERASTIN,ACH-000444,3.654808224623711,0.036188639879576566,0.943700236964522,-4.115061877839297,0.002,66,uM
ERASTIN,ACH-000445,2.4334644148186313,0.08833188938485512,1.01,-6.467659273306211,0.0041,66,uM
ERASTIN,ACH-000446,12.33514260949102,0,1.01,-1.370139110808042,0.002,66,uM
ERASTIN,ACH-000447,3.571272955364431,0.23510386659866095,0.9800342881954428,-2.313796975227207,0.0041,66,uM
ERASTIN,ACH-000449,5.12183684274102,0.44414469181878513,0.9984276749034668,-5.870377111682261,0.002,66,uM
ERASTIN,ACH-000450,0.7609563009045276,0.9188027899354568,1.0099999823359933,-1.4060261287567162,0.002,66,uM
ERASTIN,ACH-000451,1.3690556740966437,0.550395202625683,1.01,-1.696235757119285,0.002,66,uM
ERASTIN,ACH-000452,5.641829632225043,0.188253530218198,1.01,-5.670302456453646,0.0041,66,uM
ERASTIN,ACH-000453,107.00759556426915,0,0.9926342662598724,-0.967978552313204,0.002,66,uM
ERASTIN,ACH-000454,30.504794522749137,0.3753655377558987,0.8000000005450206,-11.261583356739642,0.52,66,uM
ERASTIN,ACH-000456,2.245681579057332,0.043015241663784794,1.01,-7.510871477895988,0.002,33,uM
ERASTIN,ACH-000457,1.6164192388356775,0.03111849072642125,0.9762090791118156,-4.192400952026723,0.002,66,uM
ERASTIN,ACH-000458,93.96678732855163,0.0020397090841538096,1.0099999999861544,-4.327882891551749,0.002,66,uM
ERASTIN,ACH-000459,1.0777287830508218,0.5294214013255707,1.01,-3.4905982063695027,0.002,66,uM
ERASTIN,ACH-000460,0.2548076003235299,0.033621722162516986,1.01,-3.1794630725769575,0.002,66,uM
ERASTIN,ACH-000461,8.222049806836838,0.28427884585806606,1.01,-22.28288001220463,0.002,66,uM
ERASTIN,ACH-000463,3.3172391962620438,0.9558392081674808,0.9979808073140464,-7.73960726757379,0.002,66,uM
ERASTIN,ACH-000464,6.153128662205928,0.04810100122532624,1.01,-14.911078686163004,0.0081,66,uM
ERASTIN,ACH-000466,19.308835471658647,0.2808075075604008,0.9545790382536312,-1.12992309455329,0.002,66,uM
ERASTIN,ACH-000467,6.4739848272484055,0.807196239233731,1.0099999997401807,-24.166742567936065,0.002,66,uM
ERASTIN,ACH-000468,5.918290019084398,0.9479041654924169,1.009989585111782,-14.835913648301124,0.002,66,uM
ERASTIN,ACH-000469,4.5309828912858645,0.300610706965023,0.980725159464964,-21.582229381413978,0.002,33,uM
ERASTIN,ACH-000470,0.10892236171931546,0.03572685944882733,0.9941100391563984,-1.2103458406056646,0.002,66,uM
ERASTIN,ACH-000471,4.876829757630496,0.3963129455946499,0.9013079158848248,-2.351276624798741,0.002,66,uM
ERASTIN,ACH-000472,219.13498417890375,0,1.01,-1.070946347045882,0.002,66,uM
ERASTIN,ACH-000473,2.9840466357493844,0.9128535404506,1.01,-45.35637234440395,0.002,66,uM
ERASTIN,ACH-000475,61.10873221692367,0.6702687535178176,1.0099999999857503,-10.24690572512506,0.002,66,uM
ERASTIN,ACH-000476,108.52746352801626,0,1.01,-0.9845263145666748,0.002,66,uM
ERASTIN,ACH-000478,1.3735448462073929e-10,0.960066681046159,1.0090444429481171,-0.05103195574811434,0.002,33,uM
ERASTIN,ACH-000479,4.6490113052887585,0.7281010072674147,1.0099996670514129,-6.57352886696661,0.0041,66,uM
ERASTIN,ACH-000481,83.83999057748578,0,1.01,-2.268037715733255,0.002,66,uM
ERASTIN,ACH-000483,3.1887212227209836,0.13386987503023204,0.9022883767642752,-2.237284939620057,0.002,66,uM
ERASTIN,ACH-000484,4.271971967739111,0.1315576105517277,1.01,-4.320597266558103,0.002,66,uM
ERASTIN,ACH-000485,40.48101390401261,0.6982455482575223,1.0099999996737763,-6.957057027351567,0.002,66,uM
ERASTIN,ACH-000486,29.966895308497072,0,1.01,-1.7865572014188738,0.002,66,uM
ERASTIN,ACH-000487,4.374738019670839,0.2960568616308124,0.9970764137403172,-9.15701310803433,0.002,66,uM
ERASTIN,ACH-000488,61.7706745362182,0,0.94835435808531,-2.032225569006795,0.002,66,uM
ERASTIN,ACH-000491,29.602468934680374,1.01,1.01,-0.010643554465592595,0.002,66,uM
ERASTIN,ACH-000493,8.68906916610821,0.2403633287388052,1.01,-24.13625480889119,0.002,66,uM
ERASTIN,ACH-000495,4.041442215224259,0.05816033593684825,1.01,-24.738406452650356,0.002,66,uM
ERASTIN,ACH-000496,28.392935621780865,0.9241625049360694,1.0085348468709143,-7.600255733423895,0.002,66,uM
ERASTIN,ACH-000498,4.181229546049205,0.03466454769943061,1.01,-16.588801994788028,0.002,66,uM
ERASTIN,ACH-000500,0.0024059773703461944,0.951540151843522,1.0099997503020943,-11.695509752740234,0.002,66,uM
ERASTIN,ACH-000501,0.21630497018763478,0.09778238155398176,0.9946196630669648,-2.70646910951485,0.002,66,uM
ERASTIN,ACH-000502,4.4931823152837715,0.1552607305339455,1.01,-4.055895796715824,0.002,66,uM
ERASTIN,ACH-000503,7214679.376250652,0.6803803463310045,1.0003221098694897,1e-5,0.002,66,uM
ERASTIN,ACH-000504,4.660103390834719,0.7397120017412757,0.9759165383363896,-15.080478515484844,0.002,66,uM
ERASTIN,ACH-000505,0.2511945402236283,0.0529989046384577,1.01,-3.4389911232442776,0.002,66,uM
ERASTIN,ACH-000507,4.513278215938465,0.5069368539682005,0.9933222576870668,-4.020038027140278,0.002,66,uM
ERASTIN,ACH-000509,4.164248872064005,0.166976863871981,1.0016666050703755,-1.850428650851594,0.002,66,uM
ERASTIN,ACH-000510,1.6113222647816525,0.29590195026909893,1.01,-0.965248082555713,0.002,66,uM
ERASTIN,ACH-000511,0.3795608407315273,0.020292995129295645,0.925235852083003,-14.756243663599626,0.002,66,uM
ERASTIN,ACH-000513,4.5443937673696215,0.6963712189713508,0.9423099516418888,-4.218238542527097,0.002,33,uM
ERASTIN,ACH-000514,43.089724491432975,0,0.9747569158197988,-1.8682115521021272,0.002,66,uM
ERASTIN,ACH-000516,1417.5978290992946,0,1.01,-0.2851326286572067,0.002,66,uM
ERASTIN,ACH-000517,24.875412859726513,0,0.902160437731394,-1.2046920632390712,0.002,66,uM
ERASTIN,ACH-000518,5.527678808872739,0.4593909837293322,0.8830796476637716,-4.201928730734394,0.002,66,uM
ERASTIN,ACH-000519,1.1684836082404912,0.10963330615746188,1.01,-1.3953278672140033,0.002,66,uM
ERASTIN,ACH-000521,51.18182174667832,0.7459402261621189,0.9937305872503452,-0.8862084860158926,0.002,33,uM
ERASTIN,ACH-000522,184.71609261511395,0,1.0021382202689302,-0.5333515929780769,0.002,66,uM
ERASTIN,ACH-000523,1.700489389738606,0.043553975215067625,1.01,-1.9721324186556504,0.002,66,uM
ERASTIN,ACH-000524,7.64044019243963,0.5951331909739167,1.01,-2.9464672317369525,0.002,66,uM
ERASTIN,ACH-000527,0.8149573588663112,0.03562466035735524,0.9995052747085243,-5.394396367803359,0.002,66,uM
ERASTIN,ACH-000530,4.433784641917806,0.11718522474520712,1.01,-22.493473207811636,0.002,66,uM
ERASTIN,ACH-000532,0.6265430076526162,0.062404474598949405,1.01,-1.0350155744390106,0.002,66,uM
ERASTIN,ACH-000534,0.31709184413279456,0.03302556306919253,1.006462966640992,-6.154294860356995,0.002,66,uM
ERASTIN,ACH-000535,4.527374029544808,0.007817399847303222,0.981318290779563,-1.5908497869878684,0.002,66,uM
ERASTIN,ACH-000536,6.787836130401171,0.7689275700314553,1.0099999999941247,-15.297138348533242,0.002,66,uM
ERASTIN,ACH-000537,5.91234055614483,0.2975374664646349,1.01,-4.4606446346019535,0.0041,66,uM
ERASTIN,ACH-000541,8.942026857666397,0.007779394061433936,1.0056919189423297,-1.3784666314257037,0.002,66,uM
ERASTIN,ACH-000542,2.899602364094701,0.01822633342776253,1.01,-13.529494364704831,0.002,66,uM
ERASTIN,ACH-000543,112.716838835788,0.05023325107440373,1.01,-0.9196473559752176,0.002,66,uM
ERASTIN,ACH-000544,61.526104905644594,0,1.01,-3.110806975666852,0.002,66,uM
ERASTIN,ACH-000546,118.17311244604232,0,1.01,-0.8073540536461776,0.002,66,uM
ERASTIN,ACH-000547,5.839961338235574,0.4476734747811888,0.996709696854654,-4.770063687505286,0.002,66,uM
ERASTIN,ACH-000548,5.7244028817735595,0.13338460701472876,1.01,-4.908269893980699,0.002,66,uM
ERASTIN,ACH-000549,93.73056044550252,0,1.01,-1.781280732147494,0.002,66,uM
ERASTIN,ACH-000550,5.95919972570909,0.22794465612011272,1.00999999997567,-26.378643021416693,0.002,33,uM
ERASTIN,ACH-000552,4.837427397326897,0.5821412106710051,0.9827039367961444,-20.534796257714483,0.002,66,uM
ERASTIN,ACH-000553,5.343241357016524,0.11346512373424394,1.01,-9.853948021802774,0.002,66,uM
ERASTIN,ACH-000557,47.631718067728684,0,1.01,-3.039212460524516,0.002,66,uM
ERASTIN,ACH-000558,3.425204188288062,0.08162025119285869,1.01,-19.123734906291052,0.002,66,uM
ERASTIN,ACH-000560,7.442115634186358,0,1.01,-0.9768086686965048,0.002,66,uM
ERASTIN,ACH-000562,6.381861577005162,0.16263626650266083,1.01,-5.484568835768787,0.002,66,uM
ERASTIN,ACH-000563,6.976239458538604,0.5704704751802055,1.0099999999604703,-4.141913176690546,0.002,66,uM
ERASTIN,ACH-000564,4.369981298903456,0.4083915387782088,1.01,-22.854270990680988,0.002,66,uM
